REGION_CLASS	REGION_MEMBER	USED_MEMBER	USED_CLASS	SOURCE_TYPE
<<<<<<< HEAD
=======
com.google.gson.Gson	NULL_KEY_SURROGATE	<T>get(java.lang.Class<T>)	com.google.gson.reflect.TypeToken	SOURCE
com.google.gson.Gson	calls	ThreadLocal()	java.lang.ThreadLocal	SOURCE
com.google.gson.Gson	typeTokenCache	ConcurrentHashMap()	java.util.concurrent.ConcurrentHashMap	SOURCE
com.google.gson.Gson	Gson()	Gson(com.google.gson.internal.Excluder,com.google.gson.FieldNamingStrategy,java.util.Map<java.lang.reflect.Type,com.google.gson.InstanceCreator<?>>,boolean,boolean,boolean,boolean,boolean,boolean,boolean,com.google.gson.LongSerializationPolicy,java.lang.String,int,int,java.util.List<com.google.gson.TypeAdapterFactory>,java.util.List<com.google.gson.TypeAdapterFactory>,java.util.List<com.google.gson.TypeAdapterFactory>)	com.google.gson.Gson	SOURCE
com.google.gson.Gson	Gson()	<K,V>emptyMap()	java.util.Collections	SOURCE
com.google.gson.Gson	Gson()	<T>emptyList()	java.util.Collections	SOURCE
com.google.gson.Gson	Gson()	<T>emptyList()	java.util.Collections	SOURCE
com.google.gson.Gson	Gson()	<T>emptyList()	java.util.Collections	SOURCE
com.google.gson.Gson	Gson(com.google.gson.internal.Excluder,com.google.gson.FieldNamingStrategy,java.util.Map<java.lang.reflect.Type,com.google.gson.InstanceCreator<?>>,boolean,boolean,boolean,boolean,boolean,boolean,boolean,com.google.gson.LongSerializationPolicy,java.lang.String,int,int,java.util.List<com.google.gson.TypeAdapterFactory>,java.util.List<com.google.gson.TypeAdapterFactory>,java.util.List<com.google.gson.TypeAdapterFactory>)	Object()	java.lang.Object	SOURCE
com.google.gson.Gson	Gson(com.google.gson.internal.Excluder,com.google.gson.FieldNamingStrategy,java.util.Map<java.lang.reflect.Type,com.google.gson.InstanceCreator<?>>,boolean,boolean,boolean,boolean,boolean,boolean,boolean,com.google.gson.LongSerializationPolicy,java.lang.String,int,int,java.util.List<com.google.gson.TypeAdapterFactory>,java.util.List<com.google.gson.TypeAdapterFactory>,java.util.List<com.google.gson.TypeAdapterFactory>)	ConstructorConstructor(java.util.Map<java.lang.reflect.Type,com.google.gson.InstanceCreator<?>>)	com.google.gson.internal.ConstructorConstructor	SOURCE
com.google.gson.Gson	Gson(com.google.gson.internal.Excluder,com.google.gson.FieldNamingStrategy,java.util.Map<java.lang.reflect.Type,com.google.gson.InstanceCreator<?>>,boolean,boolean,boolean,boolean,boolean,boolean,boolean,com.google.gson.LongSerializationPolicy,java.lang.String,int,int,java.util.List<com.google.gson.TypeAdapterFactory>,java.util.List<com.google.gson.TypeAdapterFactory>,java.util.List<com.google.gson.TypeAdapterFactory>)	ArrayList()	java.util.ArrayList	SOURCE
com.google.gson.Gson	Gson(com.google.gson.internal.Excluder,com.google.gson.FieldNamingStrategy,java.util.Map<java.lang.reflect.Type,com.google.gson.InstanceCreator<?>>,boolean,boolean,boolean,boolean,boolean,boolean,boolean,com.google.gson.LongSerializationPolicy,java.lang.String,int,int,java.util.List<com.google.gson.TypeAdapterFactory>,java.util.List<com.google.gson.TypeAdapterFactory>,java.util.List<com.google.gson.TypeAdapterFactory>)	add(E)	java.util.List	SOURCE
com.google.gson.Gson	Gson(com.google.gson.internal.Excluder,com.google.gson.FieldNamingStrategy,java.util.Map<java.lang.reflect.Type,com.google.gson.InstanceCreator<?>>,boolean,boolean,boolean,boolean,boolean,boolean,boolean,com.google.gson.LongSerializationPolicy,java.lang.String,int,int,java.util.List<com.google.gson.TypeAdapterFactory>,java.util.List<com.google.gson.TypeAdapterFactory>,java.util.List<com.google.gson.TypeAdapterFactory>)	add(E)	java.util.List	SOURCE
com.google.gson.Gson	Gson(com.google.gson.internal.Excluder,com.google.gson.FieldNamingStrategy,java.util.Map<java.lang.reflect.Type,com.google.gson.InstanceCreator<?>>,boolean,boolean,boolean,boolean,boolean,boolean,boolean,com.google.gson.LongSerializationPolicy,java.lang.String,int,int,java.util.List<com.google.gson.TypeAdapterFactory>,java.util.List<com.google.gson.TypeAdapterFactory>,java.util.List<com.google.gson.TypeAdapterFactory>)	add(E)	java.util.List	SOURCE
com.google.gson.Gson	Gson(com.google.gson.internal.Excluder,com.google.gson.FieldNamingStrategy,java.util.Map<java.lang.reflect.Type,com.google.gson.InstanceCreator<?>>,boolean,boolean,boolean,boolean,boolean,boolean,boolean,com.google.gson.LongSerializationPolicy,java.lang.String,int,int,java.util.List<com.google.gson.TypeAdapterFactory>,java.util.List<com.google.gson.TypeAdapterFactory>,java.util.List<com.google.gson.TypeAdapterFactory>)	addAll(java.util.Collection<? extends E>)	java.util.List	SOURCE
